asset_id,name,value_raw,unit_raw,value_norm,unit_norm,confidence,source,te_reason
038c301d-7e78-5a5f-bcb6-49b1aee746d4,Keynote,E60/130,,60.0,/,1.0,ifc,noop
038c301d-7e78-5a5f-bcb6-49b1aee746d4,Type Name,Simple floor,,,,1.0,ifc,no_value
038c301d-7e78-5a5f-bcb6-49b1aee746d4,Structural Material,"Concrete Masonry, Floor Block",,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,IsExternal,True,,1.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Reference,Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,TotalArea,117.430474580487,,117.430474580487,m²,1.0,ifc,assume_m2
8ea5719f-c990-59fe-b590-14d6234268a8,ProjectedArea,108.117682237461,,108.117682237461,m²,1.0,ifc,assume_m2
8ea5719f-c990-59fe-b590-14d6234268a8,ThermalTransmittance,7.80566404478139,,7.80566404478139,W/(m²·K),1.0,ifc,assume_W_per_m2K
8ea5719f-c990-59fe-b590-14d6234268a8,Related to Mass,False,,0.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Room Bounding,True,,1.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Extrusion End,-14145.0,,-14145.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Extrusion Start,695.981848212728,,695.981848212728,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Level Offset,0.0,,0.0,m,1.0,ifc,assume_m
8ea5719f-c990-59fe-b590-14d6234268a8,Reference Level,Level: Roof,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Work Plane,Basic Wall : Wall-Ext_102Bwk-75Ins-100LBlk-12P,,75.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Fascia Depth,0.0,,0.0,m,1.0,ifc,assume_m
8ea5719f-c990-59fe-b590-14d6234268a8,Rafter Cut,Plumb Cut,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Default Thickness,116.5,,116.5,m,1.0,ifc,assume_m
8ea5719f-c990-59fe-b590-14d6234268a8,Area,117.430474580487,,117.430474580487,m²,1.0,ifc,assume_m2
8ea5719f-c990-59fe-b590-14d6234268a8,Thickness,116.5,,116.5,m,1.0,ifc,assume_m
8ea5719f-c990-59fe-b590-14d6234268a8,Volume,13.653480802975,,13.653480802975,m³,1.0,ifc,assume_m3
8ea5719f-c990-59fe-b590-14d6234268a8,Category,Roofs,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Family,Basic Roof: Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Family and Type,Basic Roof: Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Type,Basic Roof: Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Type Id,Basic Roof: Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Family Name,Basic Roof,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Phase Created,New Construction,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Roughness,3,,3.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Absorptance,0.7,,0.7,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Heat Transfer Coefficient (U),7.80566404478139,,7.80566404478139,W/(m²·K),1.0,ifc,assume_W_per_m2K
8ea5719f-c990-59fe-b590-14d6234268a8,Thermal mass,171350.0,,171350.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Thermal Resistance (R),0.128112098376636,,0.128112098376636,m²·K/W,1.0,ifc,assume_m2K_per_W
8ea5719f-c990-59fe-b590-14d6234268a8,Coarse Scale Fill Color,0,,0.0,,1.0,ifc,noop
8ea5719f-c990-59fe-b590-14d6234268a8,Assembly Code,,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Assembly Description,,,,,1.0,ifc,no_value
8ea5719f-c990-59fe-b590-14d6234268a8,Type Name,Roof_Flat-4Felt-150Ins-50Scr-150Conc-12Plr,,150.0,in,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Roughness,3,,3.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Absorptance,0.7,,0.7,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Heat Transfer Coefficient (U),0.350997935306263,,0.350997935306263,W/(m²·K),1.0,ifc,assume_W_per_m2K
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Thermal mass,26964.294,,26964.294,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Thermal Resistance (R),2.84901960784314,,2.84901960784314,m²·K/W,1.0,ifc,assume_m2K_per_W
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Wrapping at Ends,None,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Wrapping at Inserts,Both,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Function,Interior,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Width,95.0,,95.0,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Coarse Scale Fill Pattern,Solid fill,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Coarse Scale Fill Color,12632256,,12632256.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Assembly Code,,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Assembly Description,,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Type Name,Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Structural Material,Metal Stud Layer,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Category,Walls,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Family Name,Basic Wall,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Family,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Family and Type,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Type,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Type Id,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Height,2335.0,,2335.0,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Length,5800.00000000001,,5800.00000000001,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,GrossFootprintArea,0.523450000000001,,0.523450000000001,m²,1.0,ifc,assume_m2
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,GrossSideArea,9.44765000000002,,9.44765000000002,m²,1.0,ifc,assume_m2
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,GrossVolume,0.897526750000003,,0.897526750000003,m³,1.0,ifc,assume_m3
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Base Offset,0.0,,0.0,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Base Constraint,Level: Ground Floor,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Base Extension Distance,0.0,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Base is Attached,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Location Line,Wall Centerline,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Related to Mass,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Room Bounding,True,,1.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Top Extension Distance,0.0,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Top is Attached,True,,1.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Top Offset,0.0,,0.0,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Top Constraint,Level: Roof,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Unconnected Height,2500.0,,2500.0,m,1.0,ifc,assume_m
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Area,9.44765000000002,,9.44765000000002,m²,1.0,ifc,assume_m2
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Volume,0.897526750000003,,0.897526750000003,m³,1.0,ifc,assume_m3
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Phase Created,New Construction,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Enable Analytical Model,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Structural,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Structural Usage,Non-bearing,,,,1.0,ifc,no_value
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,IsExternal,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,LoadBearing,False,,0.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,ExtendToStructure,True,,1.0,,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,Reference,Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
33419ad4-4e83-51c5-9cdd-2c0c31aa069e,ThermalTransmittance,0.350997935306263,,0.350997935306263,W/(m²·K),1.0,ifc,assume_W_per_m2K
9a9268e9-b731-5975-89a2-f2f27de430af,Roughness,3,,3.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Absorptance,0.7,,0.7,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Heat Transfer Coefficient (U),0.350997935306263,,0.350997935306263,W/(m²·K),1.0,ifc,assume_W_per_m2K
9a9268e9-b731-5975-89a2-f2f27de430af,Thermal mass,26964.294,,26964.294,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Thermal Resistance (R),2.84901960784314,,2.84901960784314,m²·K/W,1.0,ifc,assume_m2K_per_W
9a9268e9-b731-5975-89a2-f2f27de430af,Wrapping at Ends,None,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Wrapping at Inserts,Both,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Function,Interior,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Width,95.0,,95.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,Coarse Scale Fill Pattern,Solid fill,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Coarse Scale Fill Color,12632256,,12632256.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Assembly Code,,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Assembly Description,,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Type Name,Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Structural Material,Metal Stud Layer,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Category,Walls,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Family Name,Basic Wall,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Family,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Family and Type,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Type,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Type Id,Basic Wall: Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Height,2335.0,,2335.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,Length,4645.0,,4645.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,GrossFootprintArea,0.4229875,,0.4229875,m²,1.0,ifc,assume_m2
9a9268e9-b731-5975-89a2-f2f27de430af,GrossSideArea,10.3965875,,10.3965875,m²,1.0,ifc,assume_m2
9a9268e9-b731-5975-89a2-f2f27de430af,GrossVolume,0.987675812500001,,0.987675812500001,m³,1.0,ifc,assume_m3
9a9268e9-b731-5975-89a2-f2f27de430af,Base Offset,0.0,,0.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,Base Constraint,Level: Ground Floor,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Base Extension Distance,0.0,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Base is Attached,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Location Line,Wall Centerline,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Related to Mass,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Room Bounding,True,,1.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Top Extension Distance,0.0,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Top is Attached,True,,1.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Top Offset,0.0,,0.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,Top Constraint,Level: Roof,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Unconnected Height,2500.0,,2500.0,m,1.0,ifc,assume_m
9a9268e9-b731-5975-89a2-f2f27de430af,Area,10.3965875,,10.3965875,m²,1.0,ifc,assume_m2
9a9268e9-b731-5975-89a2-f2f27de430af,Volume,0.987675812500001,,0.987675812500001,m³,1.0,ifc,assume_m3
9a9268e9-b731-5975-89a2-f2f27de430af,Phase Created,New Construction,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,Enable Analytical Model,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Structural,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Structural Usage,Non-bearing,,,,1.0,ifc,no_value
9a9268e9-b731-5975-89a2-f2f27de430af,IsExternal,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,LoadBearing,False,,0.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,ExtendToStructure,True,,1.0,,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,Reference,Wall-Partn_12P-70MStd-12P,,12.0,P,1.0,ifc,noop
9a9268e9-b731-5975-89a2-f2f27de430af,ThermalTransmittance,0.350997935306263,,0.350997935306263,W/(m²·K),1.0,ifc,assume_W_per_m2K
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Analytic Construction,Large single-glazed windows,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Heat Transfer Coefficient (U),5.5617,,5.5617,W/(m²·K),1.0,ifc,assume_W_per_m2K
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Solar Heat Gain Coefficient,0.86,,0.86,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Thermal Resistance (R),0.179801139939227,,0.179801139939227,m²·K/W,1.0,ifc,assume_m2K_per_W
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Visual Light Transmittance,0.9,,0.9,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Wall Closure,By host,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Wrap Layers (Ext) from Ext,102.5,,102.5,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Wrap Layers (Int) from Ext,177.5,,177.5,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Cavity Closer Depth,85.0,,85.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Cavity Closer Offset from Ext,102.5,,102.5,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Cavity Closer Width,50.0,,50.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Cill Depth,87.5,,87.5,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Frame Depth,65.0,,65.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,FrameOffset - External,50.0,,50.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Glazing Thickness,24.0,,24.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Height,1210.0,,1210.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Rough Height,1210.0,,1210.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Rough Width,1810.0,,1810.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Width,1810.0,,1810.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Window Board Extension,25.0,,25.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Window Board Projection,25.0,,25.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Area,3.5348570571731,,3.5348570571731,m²,1.0,ifc,assume_m2
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Volume,0.0884818750215249,,0.0884818750215249,m³,1.0,ifc,assume_m3
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Vis - Cavity Closers,True,,1.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Assembly Code,,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Assembly Description,,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,OmniClass Number,,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,OmniClass Title,,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Keynote,L10,,10.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Manufacturer,Revit,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Type Mark,49,,49.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Type Name,1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Mark,1,,1.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Material Frame,Window Frame,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Material Glass,Glass,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Material Trim,Window Frame,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Category,Windows,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Default Head Height,2110.0,,2110.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Family Name,Windows_Sgl_Plain,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Host Id,Basic Wall: Wall-Ext_102Bwk-75Ins-100LBlk-12P,,75.0,in,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Family,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Family and Type,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Head Height,2110.0,,2110.0,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Type,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Type Id,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,IsExternal,True,,1.0,,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Reference,1810x1210mm,,1210.0,mm,1.0,ifc,noop
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,ThermalTransmittance,5.5617,,5.5617,W/(m²·K),1.0,ifc,assume_W_per_m2K
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Level,Level: Ground Floor,,,,1.0,ifc,no_value
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Sill Height,899.999999999998,,899.999999999998,m,1.0,ifc,assume_m
2ef2f4f2-4666-5bb4-be6b-2ef506dc8388,Phase Created,New Construction,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Analytic Construction,Large single-glazed windows,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Heat Transfer Coefficient (U),5.5617,,5.5617,W/(m²·K),1.0,ifc,assume_W_per_m2K
4168550e-da94-5445-a57f-b0582c648ebe,Solar Heat Gain Coefficient,0.86,,0.86,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Thermal Resistance (R),0.179801139939227,,0.179801139939227,m²·K/W,1.0,ifc,assume_m2K_per_W
4168550e-da94-5445-a57f-b0582c648ebe,Visual Light Transmittance,0.9,,0.9,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Wall Closure,By host,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Wrap Layers (Ext) from Ext,102.5,,102.5,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Wrap Layers (Int) from Ext,177.5,,177.5,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Cavity Closer Depth,85.0,,85.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Cavity Closer Offset from Ext,102.5,,102.5,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Cavity Closer Width,50.0,,50.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Cill Depth,87.5,,87.5,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Frame Depth,65.0,,65.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,FrameOffset - External,50.0,,50.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Glazing Thickness,24.0,,24.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Height,1210.0,,1210.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Rough Height,1210.0,,1210.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Rough Width,1810.0,,1810.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Width,1810.0,,1810.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Window Board Extension,25.0,,25.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Window Board Projection,25.0,,25.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Area,3.5348570571731,,3.5348570571731,m²,1.0,ifc,assume_m2
4168550e-da94-5445-a57f-b0582c648ebe,Volume,0.0884818750215249,,0.0884818750215249,m³,1.0,ifc,assume_m3
4168550e-da94-5445-a57f-b0582c648ebe,Vis - Cavity Closers,True,,1.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Assembly Code,,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Assembly Description,,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,OmniClass Number,,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,OmniClass Title,,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Keynote,L10,,10.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Manufacturer,Revit,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Type Mark,49,,49.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Type Name,1810x1210mm,,1210.0,mm,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Mark,2,,2.0,,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Material Frame,Window Frame,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Material Glass,Glass,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Material Trim,Window Frame,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Category,Windows,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Default Head Height,2110.0,,2110.0,m,1.0,ifc,assume_m
4168550e-da94-5445-a57f-b0582c648ebe,Family Name,Windows_Sgl_Plain,,,,1.0,ifc,no_value
4168550e-da94-5445-a57f-b0582c648ebe,Host Id,Basic Wall: Wall-Ext_102Bwk-75Ins-100LBlk-12P,,75.0,in,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Family,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Family and Type,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Type,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
4168550e-da94-5445-a57f-b0582c648ebe,Type Id,Windows_Sgl_Plain: 1810x1210mm,,1210.0,mm,1.0,ifc,noop
